track_id,track_name,artist_name,artist_id,release_date,album_type,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
5CnJWCAJhuFRqTG5mWZnEg,Yeah Yeah,['Aidonia'],['5mYWkDD4b1eM4ZjFq5axxs'],2017-07-28,single,49,0.894,0.823,6,-5.748,0,0.07,0.188,0.0,0.16,0.745,107.941,222222,4
0Qefj1f0SCbnIaHH0AsmBF,Radar,['Kes'],['7E6r9S8qCRfZVCjF1A8do6'],2018-12-21,single,37,0.695,0.722,0,-5.849,1,0.169,0.11,0.0,0.0912,0.697,104.78,192017,4
3bBaiKMlK02jtGNC4891Ke,Red Gyal,['Christo'],['0KnjqOM3FNDO3SUSKWRDLj'],2018-11-16,single,37,0.89,0.607,6,-6.639,1,0.0584,0.139,0.0,0.0681,0.696,110.019,198551,4
3l5duYfBhbeoFbsib9mYNx,No Distraction,['Kerwin Du Bois'],['1yzePBgnaJhaFDpgt7MpxA'],2018-12-07,single,36,0.826,0.851,6,-3.489,1,0.0626,0.313,0.0,0.112,0.796,103.009,188738,4
5rLLBy0X5WJMBgsxKCamty,Dip & Ride,['Destra Garcia'],['2xY7ztTvCsTQGTFc0Bk1oZ'],2016-03-14,album,35,0.945,0.672,4,-5.4,0,0.0719,0.00383,3.33e-05,0.109,0.164,105.01,174857,4
3u25dhBZ80h0TFewO29Wqb,Cant Satisfy Her,['I Wayne'],['3HQIkVkhoARQMb0XlvyUKL'],2006-08-01,album,51,0.672,0.711,11,-4.652,0,0.316,0.14,0.0,0.151,0.759,86.747,221867,4
1UFOUQ1Szs3fJWWWQDOreB,Champion,['Buju Banton'],['4wLAjfeqAsV66AocWNcowA'],1995,album,55,0.776,0.606,4,-9.855,0,0.317,0.0884,0.0,0.0743,0.539,180.048,237533,4
3D8RvJGzyzgYcOWWRfoyFV,Limb By Limb,['Cutty Ranks'],['4qDGDPGMIJuIvPfUGe0Ngg'],1993-07-06,compilation,49,0.926,0.854,7,-4.727,1,0.109,0.0818,0.0,0.0759,0.828,98.044,196107,4
6GatnDEhYQLOdRzdVbJaky,Her,['Majid Jordan'],['4HzKw8XcD0piJmDrrPRCYk'],2014-07-17,single,62,0.675,0.5,1,-6.6,1,0.0516,0.00372,0.00268,0.114,0.0709,90.029,300729,4
5Bsyin9f7eK4aLH59jGwGy,Honesty,['Pink Sweat$'],['1W7FNibLa0O0b572tB2w7t'],2018-10-12,single,2,0.616,0.204,6,-11.421,0,0.0331,0.919,0.0,0.106,0.419,79.826,191000,4
6N3qHjcwly8ZuhE4bPYJAX,Get You (feat. Kali Uchis),"['Daniel Caesar', 'Kali Uchis']","['20wkVLutqVOYrc0kxFs7rA', '1U1el3k54VvEUzo3ybLPlM']",2016-10-21,single,63,0.659,0.295,11,-8.528,0,0.0322,0.426,6.95e-05,0.0795,0.36,74.037,277297,4
0Uxmhbm1sUiyh6geMnwzG4,I've Always Been,"['Mac Ayres', 'Jack Dine', 'Zach Berro']","['0fTav4sBLmYOAzKuJw0grL', '2NWuUOptHRTogSZghYspAE', '6t13QrSLbiVtlvksmoBgfH']",2017-07-25,single,42,0.787,0.38,1,-11.113,0,0.267,0.664,0.00403,0.357,0.453,71.072,114930,4
0mfCH4nfpshBQR9ueZP5eP,Girls Need Love (with Drake) - Remix,"['Summer Walker', 'Drake']","['57LYzLEk2LcFghVwuWbcuS', '3TVXtAsR1Inumwj472S9r4']",2019-02-10,single,9,0.656,0.432,6,-9.481,0,0.217,0.443,0.0,0.132,0.0897,97.022,222374,4
7fU0YxB4RyawfEDv6vtYG7,Once Upon a Time,['Jeff Bernat'],['2vVT4qoxWje0gVD2FiWZ4u'],2017-05-23,album,54,0.709,0.302,2,-8.474,1,0.0425,0.359,0.0263,0.16,0.594,83.026,234107,4
1RMJOxR6GRPsBHL8qeC2ux,Best Part (feat. H.E.R.),"['Daniel Caesar', 'H.E.R.']","['20wkVLutqVOYrc0kxFs7rA', '3Y7RZ31TRPVadSFVy1o8os']",2017-08-25,album,78,0.524,0.364,7,-10.209,1,0.0367,0.808,0.0,0.1,0.436,75.24,209831,4
7t2bFihaDvhIrd2gn2CWJO,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix","['Ty Dolla $ign', 'The Weeknd', 'Wiz Khalifa', 'Mustard']","['7c0XG5cIJTrrAgEC3ULPiq', '1Xyo4u8uXC1ZmMpatF05PJ', '137W8MRPWKqSmrBGDBFSop', '0YinUQ50QDB7ZxSCLyQ40k']",2014-06-10,single,78,0.805,0.33,1,-8.712,0,0.1,0.22,0.0,0.105,0.211,121.97,242983,4
5mCPDVBb16L4XQwDdbRUpz,Passionfruit,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2017-03-18,album,79,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,298941,4
2fhePAlCSsJplwkjqMYpVm,LOVE AGAIN,"['Daniel Caesar', 'Brandy']","['20wkVLutqVOYrc0kxFs7rA', '05oH07COxkXKIMt6mIPRee']",2019-06-28,album,67,0.553,0.441,5,-6.411,1,0.0918,0.41,2.57e-06,0.107,0.525,76.988,214278,4
78P2cNBhbdjXWIRYuEXkV6,Don't Pretend,"['Khalid', 'SAFE']","['6LuN9FCkKOj5PcnpouEgny', '3bnpcWBcvlfq4hPFJjNPbz']",2019-04-03,single,56,0.697,0.551,11,-8.833,1,0.0815,0.258,0.00551,0.124,0.219,89.0,165840,4
58dSdjfEYNSxte1aNVxuNf,Easy,['Mac Ayres'],['0fTav4sBLmYOAzKuJw0grL'],2017-08-11,album,71,0.722,0.282,5,-7.484,1,0.106,0.373,0.00557,0.147,0.217,91.367,314358,4
32oKXxz0kgK4LgIZ8LuWNf,Me 4 Prez,"['Terrell Morris', 'Free n Losh']","['7C3agcqFXnteDagiWhaZdU', '7DY8ywDjWdmToTbrrhLIWN']",2017-01-20,single,0,0.831,0.385,5,-9.879,1,0.225,0.401,0.0,0.109,0.598,140.021,218571,3
6pxElwU80zhjbCC77Vn8EI,Movie,['Tom Misch'],['1uiEZYehlNivdK3iQyAbye'],2018-04-06,album,66,0.785,0.379,7,-11.446,1,0.0732,0.391,0.0161,0.267,0.182,122.043,357357,3
3uA8SjMyDtwtt0jLPMQbVD,D (Half Moon),"['DEAN', 'Gaeko']","['3eCd0TZrBPm2n9cDG6yWfF', '0tkHE1pQ5ZCgQb8WZ0ba79']",2016-03-25,album,62,0.512,0.765,7,-5.252,1,0.136,0.246,0.0,0.0573,0.519,169.709,229360,4
4osgfFTICMkcGbbigdsa53,Novacane,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2011-01-01,single,69,0.762,0.508,3,-9.112,1,0.0919,0.0584,0.00126,0.16,0.37,93.51,302347,4
1Uq3IOIy1CUlHUgP6vWpum,Smoke Break (feat. Future),"['Chance the Rapper', 'Future']","['1anyVhU62p31KFi8MEzkbf', '1RyvyyTE3xzB2ZywiAwp0i']",2016-05-27,album,62,0.705,0.453,3,-8.174,1,0.196,0.257,0.0,0.143,0.283,124.942,226494,4
1OmcAT5Y8eg5bUPv9qJT4R,rockstar,"['Post Malone', '21 Savage']","['246dkjvS1zLTtiykXe5h60', '1URnnhqYAYcrqrcwql10ft']",2017-09-15,single,13,0.58,0.531,5,-6.631,0,0.0776,0.128,0.000127,0.143,0.141,159.786,218320,4
42CeaId2XNlxugDvyqHfDf,Candy Paint,['Post Malone'],['246dkjvS1zLTtiykXe5h60'],2017-10-20,single,5,0.765,0.688,4,-5.566,1,0.0841,0.633,0.0,0.0734,0.434,90.013,229573,4
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,"['Post Malone', 'Quavo']","['246dkjvS1zLTtiykXe5h60', '0VRj0yCOv2FXJNP47XQnx5']",2016-12-09,album,83,0.63,0.804,6,-4.183,1,0.0363,0.215,0.0,0.253,0.492,123.146,220293,4
5yuShbu70mtHXY0yLzCQLQ,Go Flex,['Post Malone'],['246dkjvS1zLTtiykXe5h60'],2016-12-09,album,78,0.665,0.498,5,-8.185,1,0.0831,0.228,0.0,0.0757,0.127,81.967,179613,4
6eT7xZZlB2mwyzJ2sUKG6w,White Iverson,['Post Malone'],['246dkjvS1zLTtiykXe5h60'],2016-12-09,album,78,0.675,0.562,7,-7.678,1,0.0352,0.233,0.0,0.0816,0.309,130.098,256533,4
6M0IsaUX4GNyto4niSegfI,No Option,['Post Malone'],['246dkjvS1zLTtiykXe5h60'],2016-12-09,album,72,0.575,0.734,2,-4.949,1,0.057,0.0757,0.0,0.241,0.494,83.986,179827,4
0H8XeaJunhvpBdBFIYi6Sh,Deja Vu,"['Post Malone', 'Justin Bieber']","['246dkjvS1zLTtiykXe5h60', '1uNFoZAHBGtllmzznpCI3s']",2016-12-09,album,70,0.62,0.69,7,-6.508,1,0.0493,0.0931,0.0,0.131,0.331,133.935,234213,4
40yJGQyEaBbIkXpwMFkXip,One Night,['Lil Yachty'],['6icQOAFXDZKsumw3YXyusw'],2016-07-05,album,69,0.764,0.475,0,-12.618,1,0.114,0.345,0.0,0.14,0.34,129.974,243270,4
25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),"['Young Thug', 'Future']","['50co4Is1HCEo8bhOyUWKpn', '1RyvyyTE3xzB2ZywiAwp0i']",2017-06-16,album,81,0.842,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.992,215307,4
55OdqrG8WLmsYyY1jijD9b,Wyclef Jean,['Young Thug'],['50co4Is1HCEo8bhOyUWKpn'],2016-08-26,album,64,0.863,0.576,5,-5.687,0,0.239,0.124,0.0,0.143,0.832,132.054,236293,4
4cg1yakyRSIOjxKM2I7J1q,Digits,['Young Thug'],['50co4Is1HCEo8bhOyUWKpn'],2016-03-25,album,66,0.769,0.632,10,-4.228,0,0.0537,0.0325,0.0,0.116,0.294,131.932,176387,4
33JcUj9qQDayKswunZP9ar,Best Friend,['Young Thug'],['50co4Is1HCEo8bhOyUWKpn'],2015-11-20,single,63,0.959,0.598,8,-5.534,1,0.0713,0.0358,0.0,0.358,0.408,127.029,213000,4
0v9Wz8o0BT8DU38R4ddjeH,No Problem (feat. Lil Wayne & 2 Chainz),"['Chance the Rapper', 'Lil Wayne', '2 Chainz']","['1anyVhU62p31KFi8MEzkbf', '55Aa2cqylxrFIXC767Z865', '17lzZA2AlOHwCwFALHttmp']",2016-05-27,album,72,0.652,0.795,11,-5.192,0,0.174,0.156,0.0,0.123,0.788,135.018,304607,4
3eze1OsZ1rqeXkKStNfTmi,Juke Jam (feat. Justin Bieber & Towkio),"['Chance the Rapper', 'Justin Bieber', 'Towkio']","['1anyVhU62p31KFi8MEzkbf', '1uNFoZAHBGtllmzznpCI3s', '23sYU61n9f1CzYi8NJhAXS']",2016-05-27,album,69,0.505,0.397,5,-9.349,1,0.324,0.716,0.0,0.0853,0.558,95.063,219683,1
60xaS8mYBKUW4VQQ666N0T,All Night (feat. Knox Fortune),"['Chance the Rapper', 'Knox Fortune']","['1anyVhU62p31KFi8MEzkbf', '49O0SPoCoTiK2Nn2tOaHyU']",2016-05-27,album,67,0.704,0.777,2,-5.729,1,0.195,0.0358,0.0,0.151,0.392,111.921,141542,4
6m9qPYXmhge2QhBLfFKnVF,Same Drugs,['Chance the Rapper'],['1anyVhU62p31KFi8MEzkbf'],2016-05-27,album,67,0.461,0.293,6,-9.52,1,0.0555,0.947,9.95e-06,0.0936,0.531,180.297,257775,4
3ZLyt2ndLFBh148XRYjYYZ,All We Got (feat. Kanye West & Chicago Children's Choir),"['Chance the Rapper', 'Kanye West', ""Chicago Children's Choir""]","['1anyVhU62p31KFi8MEzkbf', '5K4W6rqBFWDnAN6FQUkS6x', '6e64nPdtxyICfh90RJukpg']",2016-05-27,album,63,0.531,0.544,0,-8.615,0,0.462,0.308,1.89e-06,0.0835,0.398,131.921,203794,4
2fl0B0OaXjWbjHCQFx2O8W,Summer Friends (feat. Jeremih & Francis & The Lights),"['Chance the Rapper', 'Jeremih', 'Francis and the Lights']","['1anyVhU62p31KFi8MEzkbf', '3KV3p5EY4AvKxOlhGHORLg', '23EA28263XvtIrXuySX6oI']",2016-05-27,album,60,0.693,0.426,8,-12.476,1,0.302,0.675,1.03e-05,0.115,0.477,144.796,290316,4
0jx8zY5JQsS4YEQcfkoc5C,Angels (feat. Saba),"['Chance the Rapper', 'Saba']","['1anyVhU62p31KFi8MEzkbf', '7Hjbimq43OgxaBRpFXic4x']",2016-05-27,album,61,0.771,0.647,5,-5.127,0,0.376,0.294,0.0,0.37,0.678,155.914,206240,4
2VQc9orzwE6a5qFfy54P6e,Blessings (feat. Jamila Woods),"['Chance the Rapper', 'Jamila Woods']","['1anyVhU62p31KFi8MEzkbf', '4UodukR17NIQfNu5uaqm9B']",2016-05-27,album,59,0.714,0.343,10,-7.641,1,0.38,0.723,5.48e-06,0.102,0.372,72.348,221940,4
0WCbhE2evMrIwRM0DlMy9k,Mixtape (feat. Young Thug & Lil Yachty),"['Chance the Rapper', 'Young Thug', 'Lil Yachty']","['1anyVhU62p31KFi8MEzkbf', '50co4Is1HCEo8bhOyUWKpn', '6icQOAFXDZKsumw3YXyusw']",2016-05-27,album,57,0.838,0.43,1,-5.868,1,0.281,0.0498,1.59e-05,0.0977,0.126,126.981,292910,4
3CgZCQyuyxHRMWB9BTwmni,Swim Good,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2011-01-01,single,65,0.653,0.668,0,-8.183,1,0.0881,0.00116,0.00269,0.0731,0.711,160.048,257187,4
6Nle9hKrkL1wQpwNfEkxjh,Chanel,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2017-03-10,single,80,0.776,0.503,0,-5.732,0,0.237,0.874,0.0,0.112,0.473,110.134,210285,4
2q0VexHJirnUPnEOhr2DxK,Biking,"['Frank Ocean', 'JAY-Z', 'Tyler, The Creator']","['2h93pZq0e7k5yf4dywlkpM', '3nFkdlSjzX9mRTtwJOzDYB', '4V8LLVI7PbaPR0K2TGSxFF']",2017-04-10,single,69,0.673,0.463,2,-7.247,1,0.191,0.681,4.9e-06,0.0907,0.268,147.981,277521,4
371H6HjS4SXGbQ9IVfFUIL,Lens,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2017-04-23,single,59,0.681,0.333,9,-8.582,1,0.0974,0.588,0.0,0.086,0.564,118.05,227655,4
6gtNiLJNLBcV0P6Juenstp,Biking (Solo),['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2017-05-15,single,57,0.64,0.548,7,-6.965,1,0.147,0.543,3.1e-06,0.303,0.181,148.077,212495,4
6R6ihJhRbgu7JxJKIbW57w,Provider,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2017-08-27,single,66,0.654,0.325,2,-11.925,1,0.282,0.74,2.14e-05,0.152,0.39,139.886,243238,4
4YZbVct8l9MnAVIROnLQdx,Forrest Gump,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2012-01-01,album,64,0.701,0.417,6,-7.818,0,0.0329,0.0888,0.000648,0.375,0.186,95.003,194840,4
7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2012-01-01,album,73,0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,200747,4
6MEDfjHxnVNcYmHe3mM6L2,Sweet Life,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2012-01-01,album,59,0.479,0.558,11,-6.074,1,0.179,0.227,0.0,0.0808,0.8,83.465,262680,4
0725YWm6Z0TpZ6wrNk64Eb,Super Rich Kids,"['Frank Ocean', 'Earl Sweatshirt']","['2h93pZq0e7k5yf4dywlkpM', '3A5tHz1SfngyOZM2gItYKu']",2012-01-01,album,66,0.739,0.419,3,-8.241,0,0.0854,0.219,0.0,0.196,0.58,60.493,304760,4
2ohegz9maxzroKBu9YhcCM,Pilot Jones,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2012-01-01,album,57,0.394,0.433,8,-13.473,1,0.374,0.485,7.81e-05,0.817,0.394,118.988,184080,1
5lcyIeEfwZTs8Ajw3kdF7P,Crack Rock,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2012-01-01,album,59,0.429,0.736,5,-8.017,1,0.222,0.0696,0.0,0.0852,0.379,89.262,224147,4
4QhWbupniDd44EDtnh2bFJ,Pyramids,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2012-01-01,album,63,0.4,0.65,5,-6.104,0,0.0466,0.0118,7.62e-05,0.791,0.15,107.989,592920,4
3GZD6HmiNUhxXYf8Gch723,Lost,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2012-01-01,album,68,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,234093,4
2pMPWE7PJH1PizfgGRMnR9,Bad Religion,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2012-01-01,album,60,0.359,0.367,9,-7.684,1,0.0335,0.738,1.43e-06,0.0736,0.104,83.331,175453,4
19YKaevk2bce4odJkP5L22,Nikes,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,71,0.543,0.394,8,-9.637,1,0.0864,0.695,0.000239,0.108,0.118,137.811,314075,4
2ZWlPOoWh0626oTaHrnl2a,Ivy,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,76,0.567,0.388,9,-9.579,0,0.0384,0.782,0.000309,0.248,0.452,116.362,249191,4
3xKsf9qdS1CyvXSMEid6g8,Pink + White,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,76,0.544,0.552,9,-7.45,1,0.0991,0.67,4.57e-05,0.415,0.554,159.738,184516,3
35xSkNIXi504fcEwz9USRB,Solo,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,68,0.444,0.287,5,-10.631,0,0.0375,0.849,2.82e-06,0.161,0.246,124.027,257380,4
5GUYJTQap5F3RDQiCOJhrS,Self Control,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,73,0.572,0.209,8,-10.413,1,0.0313,0.765,0.0,0.356,0.446,80.069,249668,4
7eqoqGkKwgOaWNNHx90uEZ,Nights,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,77,0.466,0.548,5,-9.362,0,0.118,0.42,1.01e-06,0.113,0.423,89.815,307151,4
2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,71,0.444,0.0924,0,-15.605,1,0.0366,0.784,0.0,0.304,0.219,108.917,248808,4
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"['Tyler, The Creator', 'Kali Uchis']","['4V8LLVI7PbaPR0K2TGSxFF', '1U1el3k54VvEUzo3ybLPlM']",2017-07-21,album,78,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,180387,4
21yRtB6B8EMounImAfHRCP,Who Dat Boy (feat. A$AP Rocky),"['Tyler, The Creator', 'A$AP Rocky']","['4V8LLVI7PbaPR0K2TGSxFF', '13ubrt8QOOCPljQ2FL1Kca']",2017-07-21,album,70,0.706,0.485,8,-9.671,1,0.331,0.337,0.0,0.122,0.144,115.414,205093,4
4bEcoz1OcfMgUbp2ft8ieQ,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"['Tyler, The Creator', 'Frank Ocean', 'Steve Lacy']","['4V8LLVI7PbaPR0K2TGSxFF', '2h93pZq0e7k5yf4dywlkpM', '57vWImR43h4CaDao012Ofp']",2017-07-21,album,72,0.48,0.61,0,-7.042,1,0.305,0.0456,0.0,0.313,0.297,90.034,255653,4
5WNYg3usc6H8N3MBEp4zVk,Boredom (feat. Rex Orange County & Anna of the North),"['Tyler, The Creator', 'Rex Orange County', 'Anna of the North']","['4V8LLVI7PbaPR0K2TGSxFF', '7pbDxGE6nQSZVfiFdq9lOL', '1mSJCvDX0W7Dn7S9C6vmvI']",2017-07-21,album,74,0.559,0.578,8,-9.54,1,0.151,0.79,0.000522,0.324,0.239,79.938,320720,4
3kxfsdsCpFgN412fpnW85Y,Redbone,['Childish Gambino'],['73sIBHcqh3Z3NyqHKZ7FOL'],2016-12-02,album,16,0.745,0.356,1,-10.425,1,0.0941,0.172,0.00943,0.123,0.607,160.033,326933,4
3Z2sglqDj1rDRMF5x0Sz2R,3005,['Childish Gambino'],['73sIBHcqh3Z3NyqHKZ7FOL'],2013-01-01,album,7,0.473,0.461,6,-6.474,0,0.333,0.149,0.0,0.0973,0.615,165.985,234213,4
2rmq49FcJ4U3wh1Z7C9UxE,IV. Sweatpants,['Childish Gambino'],['73sIBHcqh3Z3NyqHKZ7FOL'],2013-01-01,album,5,0.644,0.479,4,-8.352,1,0.177,0.169,0.0,0.639,0.612,79.929,180680,4
6olUplztLFFfU7fMYmFXOP,Sober,['Childish Gambino'],['73sIBHcqh3Z3NyqHKZ7FOL'],2014-10-03,album,9,0.699,0.601,0,-6.48,1,0.0304,0.0972,1.17e-05,0.562,0.434,98.04,252013,4
4zGvb8hxGLB2jEPRFiRRqw,Bonfire,['Childish Gambino'],['73sIBHcqh3Z3NyqHKZ7FOL'],2011-01-01,album,3,0.508,0.763,1,-5.674,1,0.303,0.0627,0.0,0.347,0.275,161.59,192947,4
4r0GVpjSsKSR1biv4fOoa5,Me and Your Mama,['Childish Gambino'],['73sIBHcqh3Z3NyqHKZ7FOL'],2016-12-02,album,3,0.556,0.45,5,-11.874,1,0.0338,0.0105,0.0483,0.0707,0.25,117.99,379227,3
7pRcWov3NHxi0GDkKdbSb0,I. The Worst Guys,"['Childish Gambino', 'Chance the Rapper']","['73sIBHcqh3Z3NyqHKZ7FOL', '1anyVhU62p31KFi8MEzkbf']",2013-01-01,album,1,0.613,0.684,5,-6.488,0,0.104,0.0534,0.0,0.0662,0.399,97.028,219747,4
3HooZZPp0evFShqaJ2Pwer,Heartbeat,['Childish Gambino'],['73sIBHcqh3Z3NyqHKZ7FOL'],2011-01-01,album,2,0.8,0.569,1,-6.843,0,0.119,0.00545,0.000319,0.0542,0.325,119.954,269840,4
5sHde7fFQ5TthEulnBllhi,California,['Childish Gambino'],['73sIBHcqh3Z3NyqHKZ7FOL'],2016-12-02,album,1,0.878,0.436,3,-11.184,1,0.558,0.306,0.0,0.112,0.861,148.94,165267,4
6vy95NfrMeUfaXpaTm4O53,II. Zealots Of Stockholm [Free Information],['Childish Gambino'],['73sIBHcqh3Z3NyqHKZ7FOL'],2013-01-01,album,0,0.241,0.429,1,-10.901,1,0.0834,0.103,0.000336,0.272,0.0909,74.019,290693,5
2D5Dd3clzZGTv6H9mtAAQq,I. Pink Toes,"['Childish Gambino', 'Jhené Aiko']","['73sIBHcqh3Z3NyqHKZ7FOL', '5ZS223C6JyBfXasXxrRqOk']",2013-01-01,album,1,0.367,0.673,7,-8.46,1,0.111,0.0554,0.000216,0.539,0.308,77.773,207053,4
2pg2TiYo9Rb8KeB5JjP7jS,Sativa,"['Jhené Aiko', 'Swae Lee']","['5ZS223C6JyBfXasXxrRqOk', '1zNqQNIdeOUZHb8zbZRFMX']",2017-09-22,album,74,0.741,0.61,6,-7.34,0,0.0512,0.315,0.0,0.534,0.72,125.99,276960,4
4fndbjoz1qJyK6JcLdKfzm,Stir Fry,['Migos'],['6oMuImdp5ZcFhWP0ESe6mG'],2017-12-20,single,2,0.813,0.808,2,-5.541,1,0.286,0.00693,0.0,0.133,0.547,181.993,192132,4
0jOfl1nZf6sVBTG08Q4brn,Call Casting,['Migos'],['6oMuImdp5ZcFhWP0ESe6mG'],2017-01-27,album,53,0.852,0.727,1,-4.851,1,0.267,0.0962,0.0,0.154,0.496,130.014,232705,4
7sO0dVFCfixpLshm4daMH3,What The Price,['Migos'],['6oMuImdp5ZcFhWP0ESe6mG'],2017-01-27,album,54,0.786,0.625,6,-4.194,1,0.0542,0.293,0.0,0.15,0.216,123.983,248506,4
4AlrLQ2RMxOwz1gTTkb4vQ,Deadz (feat. 2 Chainz),"['Migos', '2 Chainz']","['6oMuImdp5ZcFhWP0ESe6mG', '17lzZA2AlOHwCwFALHttmp']",2017-01-27,album,59,0.862,0.785,8,-3.571,1,0.232,0.162,0.0,0.128,0.372,123.012,274097,4
204U3zjm9kkzX25Pr4Rdld,Kelly Price (feat. Travis Scott),"['Migos', 'Travis Scott']","['6oMuImdp5ZcFhWP0ESe6mG', '0Y5tJX1MQlPlqiwlOH1tJY']",2017-01-27,album,65,0.745,0.685,4,-5.7,0,0.0313,0.53,0.0,0.176,0.437,121.977,363934,4
7foypmc7KZyU716Yv63BPe,Saint,"['Huncho Jack', 'Travis Scott', 'Quavo']","['6extd4B6hl8VTmnlhpl2bY', '0Y5tJX1MQlPlqiwlOH1tJY', '0VRj0yCOv2FXJNP47XQnx5']",2017-12-21,album,66,0.866,0.647,1,-3.675,1,0.0545,0.00899,0.0,0.0967,0.0801,150.058,140793,4
2fXwCWkh6YG5zU1IyvQrbs,Broken Clocks,['SZA'],['7tYKF4w9nC0nq9CsPZTHyP'],2017-06-09,album,71,0.684,0.683,6,-7.366,1,0.177,0.13,0.0,0.156,0.406,112.856,231253,4
0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),"['SZA', 'Travis Scott']","['7tYKF4w9nC0nq9CsPZTHyP', '0Y5tJX1MQlPlqiwlOH1tJY']",2017-06-09,album,76,0.795,0.594,0,-6.2,1,0.0747,0.111,0.0,0.162,0.409,135.002,275080,4
6gU9OKjOE7ghfEd55oRO57,The Weekend,['SZA'],['7tYKF4w9nC0nq9CsPZTHyP'],2017-06-09,album,75,0.487,0.366,8,-9.405,0,0.0531,0.241,0.0,0.126,0.161,68.191,272187,5
3NuN59jpH3B5cNa2M4r7XG,BOOGIE,['BROCKHAMPTON'],['1Bl6wpkWCQ4KVgnASpvzzA'],2017-12-15,album,64,0.604,0.933,1,-3.034,1,0.214,0.0137,0.0,0.37,0.28,110.029,193155,4
7HRv1sYuwgoea1m0JRvChV,GOLD,['BROCKHAMPTON'],['1Bl6wpkWCQ4KVgnASpvzzA'],2017-06-09,album,68,0.808,0.647,11,-6.947,0,0.166,0.0716,0.000466,0.205,0.29,110.036,266000,4
4sEnZad9gvLSLkyt8DW11O,QUEER,['BROCKHAMPTON'],['1Bl6wpkWCQ4KVgnASpvzzA'],2017-08-25,album,59,0.773,0.625,1,-7.029,0,0.176,0.149,0.0,0.0619,0.676,82.004,227648,4
1CKhx6sSkUxzomXnYZqSMh,TOKYO,['BROCKHAMPTON'],['1Bl6wpkWCQ4KVgnASpvzzA'],2017-08-25,album,59,0.632,0.625,2,-5.781,1,0.291,0.0644,0.0,0.689,0.535,139.981,192126,4
2DgMxFMUQRPthW4ROhjen1,SWEET,['BROCKHAMPTON'],['1Bl6wpkWCQ4KVgnASpvzzA'],2017-08-25,album,69,0.718,0.628,10,-6.007,0,0.223,0.543,0.0,0.116,0.722,92.107,274274,4
1m4C9zlV89rXTfXStluvec,ZIPPER,['BROCKHAMPTON'],['1Bl6wpkWCQ4KVgnASpvzzA'],2017-12-15,album,62,0.835,0.681,8,-4.357,1,0.111,0.249,0.0,0.18,0.687,113.989,202087,4
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,"['Kendrick Lamar', 'Zacari']","['2YZyLoL8N0Wb9xBt1NhZWg', '3qBKjEOanahMxlRojwCzhI']",2017-04-14,album,78,0.8,0.585,10,-7.343,1,0.0924,0.264,0.0,0.153,0.779,126.058,213400,4
