track_id,track_name,artist_name,artist_id,release_date,album_type,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0K9oqDmJBgSFjXU1bUY9Fk,Super Rich Kids,"['Frank Ocean', 'Earl Sweatshirt']","['2h93pZq0e7k5yf4dywlkpM', '3A5tHz1SfngyOZM2gItYKu']",2012-01-01,album,63,0.739,0.419,3,-8.241,0,0.0854,0.219,0.0,0.196,0.58,60.493,304760,4
6RBAJlxHY9Ulvw2y7yk4aX,Forrest Gump,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2012-01-01,album,61,0.701,0.417,6,-7.818,0,0.0329,0.0888,0.000648,0.375,0.186,95.003,194840,4
75kiQfmmuQwgquZ9RLSvuA,Domo23,"['Tyler, The Creator']",['4V8LLVI7PbaPR0K2TGSxFF'],2013-04-01,album,60,0.726,0.565,1,-5.564,0,0.363,0.167,0.0,0.262,0.597,133.036,158760,4
60b6B2ULC85t4Y5IjZvP7A,Tamale,"['Tyler, The Creator']",['4V8LLVI7PbaPR0K2TGSxFF'],2013-04-01,album,60,0.742,0.93,11,-7.207,1,0.0977,0.0557,0.00025,0.272,0.967,129.986,166347,4
46CA1H0T1r7u5lDUtVveAh,"FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)","['Tyler, The Creator', 'Charlie Wilson', 'Chaz Bundick', 'Syd', 'Kali Uchis']","['4V8LLVI7PbaPR0K2TGSxFF', '6CxZzQFUTM6AzgluGwtq5w', '57ZTzIn5GLxNLzWgnTTcHj', '3jk39CGeaaSO3FPKNx1RUx', '1U1el3k54VvEUzo3ybLPlM']",2015-04-13,album,66,0.233,0.705,5,-6.928,1,0.0928,0.0319,6.52e-05,0.185,0.352,74.102,401573,4
078C2jXg7XsMgW78Gfx1JA,SMUCKERS (feat. Lil Wayne & Kanye West),"['Tyler, The Creator', 'Lil Wayne', 'Kanye West']","['4V8LLVI7PbaPR0K2TGSxFF', '55Aa2cqylxrFIXC767Z865', '5K4W6rqBFWDnAN6FQUkS6x']",2015-04-13,album,62,0.452,0.85,10,-2.945,0,0.342,0.0149,0.00367,0.153,0.554,79.453,334363,4
6fbjdXZNtoAJbJZUeT87Ii,Sweet Life,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2012-01-01,album,57,0.479,0.558,11,-6.074,1,0.179,0.227,0.0,0.0808,0.8,83.465,262680,4
1xznGGDReH1oQq0xzbwXa3,One Dance,"['Drake', 'WizKid', 'Kyla']","['3TVXtAsR1Inumwj472S9r4', '3tVQdUvClmAT7URs9V3rsp', '77DAFfvm3O9zT5dIoG0eIO']",2016-05-06,album,18,0.791,0.619,1,-5.886,1,0.0532,0.00784,0.00423,0.351,0.371,103.989,173987,4
62vpWI1CHwFy7tMIcSStl8,No Role Modelz,['J. Cole'],['6l3HvQ5sa6mXTsMTB19rO5'],2014-12-09,album,81,0.696,0.521,10,-8.465,0,0.332,0.302,0.0,0.0565,0.458,100.0,292987,4
6Ius4TC0L3cN74HT7ENE6e,Wet Dreamz,['J. Cole'],['6l3HvQ5sa6mXTsMTB19rO5'],2014-12-09,album,77,0.504,0.705,6,-8.205,0,0.364,0.0752,0.0,0.128,0.584,175.483,239320,4
7lL3MvFWFFSD25pBz72Agj,A Tale of 2 Citiez,['J. Cole'],['6l3HvQ5sa6mXTsMTB19rO5'],2014-12-09,album,68,0.559,0.556,6,-7.844,1,0.531,0.553,0.0,0.251,0.362,189.861,269787,4
1HNs07uZxZniPNmniw2GTa,Apparently,['J. Cole'],['6l3HvQ5sa6mXTsMTB19rO5'],2014-12-09,album,68,0.801,0.543,5,-9.236,1,0.091,0.564,0.0,0.116,0.534,133.982,293040,4
11KJSRSgaDxqydKYiD2Jew,Too Good,"['Drake', 'Rihanna']","['3TVXtAsR1Inumwj472S9r4', '5pKCCKE2ajJHZ9KAiaK11H']",2016-05-06,album,11,0.804,0.648,7,-7.805,1,0.117,0.0573,3.49e-05,0.102,0.392,117.983,263373,4
6F609ICg9Spjrw1epsAnpa,Controlla,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2016-05-06,album,9,0.607,0.476,10,-11.076,0,0.249,0.0773,0.0,0.113,0.347,122.976,245227,5
1WRy5l3TwrwlzNmB5bOeKw,Pop Style,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2016-05-06,album,1,0.724,0.456,7,-10.009,1,0.127,0.215,2.41e-06,0.105,0.0481,133.051,212947,4
6PX28i2jW0O1mB3MWEzV3m,Overnight,['Desiigner'],['7pFeBzX627ff0VnN6bxPR4'],2016-06-26,album,0,0.651,0.758,4,-4.593,0,0.059,0.0662,0.0,0.154,0.153,115.062,191883,4
3eZGNBvKkExXp8q5FAyM8y,Champions,"['Kanye West', 'Gucci Mane', 'Big Sean', '2 Chainz', 'Travis Scott', 'Yo Gotti', 'Quavo', 'Desiigner']","['5K4W6rqBFWDnAN6FQUkS6x', '13y7CgLHjMVRMDqxdx0Xdo', '0c173mlxpT3dSFRgMO8XPh', '17lzZA2AlOHwCwFALHttmp', '0Y5tJX1MQlPlqiwlOH1tJY', '6Ha4aES39QiVjR0L2lwuwq', '0VRj0yCOv2FXJNP47XQnx5', '7pFeBzX627ff0VnN6bxPR4']",2016-06-10,single,6,0.696,0.774,6,-2.424,0,0.084,0.0653,0.0,0.87,0.33,134.985,334253,4
4p3hA9qjCRix74GyuI3Qm5,With You,"['Drake', 'PARTYNEXTDOOR']","['3TVXtAsR1Inumwj472S9r4', '2HPaUgqeutzr3jx5a9WyDV']",2016-05-06,album,3,0.872,0.407,1,-10.036,1,0.256,0.152,0.000188,0.112,0.802,127.97,195053,4
3TRFq09DUgYj1mug6RRqJW,Lot to Learn,['Luke Christopher'],['787bCXOIvGeBw0Bc4kEjhD'],2015-09-11,single,65,0.405,0.846,6,-3.57,1,0.195,0.0948,0.0,0.0666,0.602,82.232,248337,4
6vPIRcylcXttSYprNGsSPK,They Know,['Luke Christopher'],['787bCXOIvGeBw0Bc4kEjhD'],2015-09-11,single,36,0.551,0.865,2,-3.401,1,0.209,0.0373,0.00076,0.483,0.498,175.994,237735,4
7gDwRzJhLs0fFHaGtMDJVM,Baby Blue (feat. Chance the Rapper),"['Action Bronson', 'Chance the Rapper']","['7BMccF0hQFBpP6417k1OtQ', '1anyVhU62p31KFi8MEzkbf']",2015-03-23,album,65,0.828,0.487,6,-6.142,0,0.0343,0.247,1.86e-05,0.136,0.761,85.027,280160,4
0v9Wz8o0BT8DU38R4ddjeH,No Problem (feat. Lil Wayne & 2 Chainz),"['Chance the Rapper', 'Lil Wayne', '2 Chainz']","['1anyVhU62p31KFi8MEzkbf', '55Aa2cqylxrFIXC767Z865', '17lzZA2AlOHwCwFALHttmp']",2016-05-27,album,72,0.652,0.795,11,-5.192,0,0.174,0.156,0.0,0.123,0.788,135.018,304607,4
3ZLyt2ndLFBh148XRYjYYZ,All We Got (feat. Kanye West & Chicago Children's Choir),"['Chance the Rapper', 'Kanye West', ""Chicago Children's Choir""]","['1anyVhU62p31KFi8MEzkbf', '5K4W6rqBFWDnAN6FQUkS6x', '6e64nPdtxyICfh90RJukpg']",2016-05-27,album,63,0.531,0.544,0,-8.615,0,0.462,0.308,1.89e-06,0.0835,0.398,131.921,203794,4
6jypaMkKsoc5npsVzxhksl,Fertilizer,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2012-01-01,album,53,0.706,0.57,11,-7.129,1,0.0841,0.689,0.0698,0.288,0.96,115.864,39640,4
734xplxSpoW22U5OeeZcr8,Señorita,['Vince Staples'],['68kEuyFKyqrdQQLLsmiatm'],2015-06-30,album,49,0.763,0.63,9,-8.258,0,0.142,0.0622,1e-05,0.285,0.17,124.973,188027,4
456xBIOmLRoLzCvCzZrWge,Safari,"['J Balvin', 'Pharrell Williams', 'BIA', 'Sky']","['1vyhD5VmyZ7KMfW5gqLgo5', '2RdwBSPQiwcmiDo9kixcl8', '6veh5zbFpm31XsPdjBgPER', '4nkGTHzKGUsL7WjpaKLEDm']",2016-06-24,album,71,0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.065,205600,4
2VUMXJ651NZmzUcJvPEhit,kometostai.aintreallynootherwaytoputitro,['Knxwledge'],['17Zu03OgBVxgLxWmRUyNOJ'],2015-05-05,album,0,0.576,0.636,4,-8.688,1,0.0755,0.399,0.0513,0.23,0.438,78.244,73898,4
1tAambDieS0Ei707KAC2NH,Horses in the Stable,['Ty Dolla $ign'],['7c0XG5cIJTrrAgEC3ULPiq'],2016-03-25,album,36,0.714,0.528,7,-5.454,1,0.0545,0.0249,0.0,0.272,0.369,133.842,186227,4
1Tt4sE4pXi57mTD1GCzsqm,Needed Me,['Rihanna'],['5pKCCKE2ajJHZ9KAiaK11H'],2016-01-28,album,15,0.671,0.314,5,-8.091,0,0.244,0.11,0.0,0.0825,0.296,110.898,191600,4
1ZQ5wcTGbbB8FbJFubGQly,Tropicana,['Topaz Jones'],['76bAuLD5jMIT1YDJ84KB8l'],2016-07-04,single,38,0.834,0.464,11,-8.08,0,0.338,0.0417,0.0,0.0971,0.786,136.953,145032,4
2DK8CY56L5TB3gbmlUTNWD,Sandwitches (Featuring Hodgy Beats),"['Tyler, The Creator']",['4V8LLVI7PbaPR0K2TGSxFF'],2011-05-10,album,43,0.567,0.587,4,-9.763,1,0.223,0.0676,2.2e-06,0.204,0.374,152.458,291227,4
0NjW4SKY3gbfl2orl1p8hr,IFHY (feat. Pharrell),"['Tyler, The Creator', 'Pharrell Williams']","['4V8LLVI7PbaPR0K2TGSxFF', '2RdwBSPQiwcmiDo9kixcl8']",2013-04-01,album,67,0.36,0.716,7,-6.181,1,0.34,0.2,0.0,0.581,0.274,86.001,319253,4
3ZrEHDncOZhR1x8vPqWyMy,Roses,['Luke Christopher'],['787bCXOIvGeBw0Bc4kEjhD'],2015-09-11,single,41,0.453,0.849,5,-3.46,0,0.317,0.478,7.09e-05,0.255,0.828,175.571,186278,4
1J8v4n7CBHi3ln2IE5ssnq,Plans,['Luke Christopher'],['787bCXOIvGeBw0Bc4kEjhD'],2015-12-18,single,26,0.468,0.519,5,-11.955,0,0.171,0.472,1.56e-06,0.34,0.49,98.1,211167,4
3LFhPZqd9GC9sV8ZTnu99P,Bedroom Trip,['Luke Christopher'],['787bCXOIvGeBw0Bc4kEjhD'],2015-09-11,single,45,0.419,0.558,5,-6.58,0,0.326,0.268,5.48e-05,0.104,0.269,88.602,200840,5
7xq3uN2toVZ8IbNzfTucyJ,Calm Down,['G-Eazy'],['02kJSzxNuaWGqwubyUba0Z'],2015-12-04,album,64,0.537,0.624,11,-8.794,1,0.325,0.000175,2.2e-06,0.116,0.409,102.315,127427,4
6jmTHeoWvBaSrwWttr8Xvu,I Mean It (feat. Remo),"['G-Eazy', 'Remo']","['02kJSzxNuaWGqwubyUba0Z', '7rVA45AaxEEetdqc9NngiJ']",2014-06-20,album,73,0.712,0.562,10,-6.008,1,0.129,0.125,0.0,0.136,0.142,140.0,236480,4
1Bqxj0aH5KewYHKUg1IdrF,Some Kind Of Drug,"['G-Eazy', 'Marc E. Bassy']","['02kJSzxNuaWGqwubyUba0Z', '3tQx1LPXbsYjE9VwN1Peaa']",2015-12-04,album,68,0.586,0.525,0,-8.968,1,0.498,0.0705,0.0,0.0729,0.491,126.51,222467,4
5sv4LTz8qayQYnXlzaxg2x,Drifting,"['G-Eazy', 'Chris Brown', 'Tory Lanez']","['02kJSzxNuaWGqwubyUba0Z', '7bXgB6jMjp9ATFy66eO08Z', '2jku7tDXc6XoB6MO2hFuqg']",2015-12-04,album,59,0.523,0.757,6,-6.772,0,0.138,0.00199,0.0,0.3,0.375,134.828,273253,4
2WBjsxTE3hBInd21yUY65h,Clique,"['Kanye West', 'JAY-Z', 'Big Sean']","['5K4W6rqBFWDnAN6FQUkS6x', '3nFkdlSjzX9mRTtwJOzDYB', '0c173mlxpT3dSFRgMO8XPh']",2012-09-06,single,4,0.543,0.564,7,-4.996,0,0.345,0.0545,0.0,0.193,0.345,109.297,293533,5
4E92bmgFiHxvy2SNjXjC3b,Blessings,"['Big Sean', 'Drake']","['0c173mlxpT3dSFRgMO8XPh', '3TVXtAsR1Inumwj472S9r4']",2015-02-23,album,2,0.775,0.621,1,-7.634,1,0.295,0.332,0.0,0.122,0.15,118.843,252040,4
0osPUefhvYxoB2eZw6prBt,One Man Can Change The World,"['Big Sean', 'Kanye West', 'John Legend']","['0c173mlxpT3dSFRgMO8XPh', '5K4W6rqBFWDnAN6FQUkS6x', '5y2Xq6xcjJb2jVM54GHK3t']",2015-02-23,album,2,0.67,0.58,8,-6.586,0,0.144,0.777,0.0,0.11,0.309,157.996,254627,4
4w7yrP4RAeeyhfG9nJqQvS,I Don't Fuck With You,"['Big Sean', 'E-40']","['0c173mlxpT3dSFRgMO8XPh', '3crnzLy8R4lVwaigKEOz7V']",2015-02-23,album,5,0.823,0.733,1,-5.474,1,0.0628,0.0349,0.0,0.324,0.397,97.972,284387,4
0zMxL4BTjSqCsUtfdlcL8G,Tiimmy Turner,['Desiigner'],['7pFeBzX627ff0VnN6bxPR4'],2016-07-22,single,3,0.602,0.723,6,-3.021,1,0.0405,0.168,0.0,0.0781,0.293,122.812,239853,4
5kqIPrATaCc2LqxVWzQGbk,7 Years,['Lukas Graham'],['25u4wHJWxCA9vO0CzxAbK7'],2016-04-01,album,79,0.765,0.473,10,-5.829,1,0.0514,0.287,0.0,0.391,0.34,119.992,237300,4
5DXJ7agkkKytxX8Z2x1fY3,"BLOW MY LOAD (feat. Wanya Morris, Dâm-Funk, Austin Feinstein & Sydney Bennett)","['Tyler, The Creator', 'Wanya Morris', 'Dâm-Funk', 'Austin Feinstein', 'Syd']","['4V8LLVI7PbaPR0K2TGSxFF', '1BUKOA8zRAhTbh3xPE6gDm', '1AEcpjnSCmm53IBZQo3g9z', '5rgx5RylXHdByD9Px1mmXw', '3jk39CGeaaSO3FPKNx1RUx']",2015-04-13,album,50,0.289,0.702,5,-7.328,0,0.0811,0.0127,0.000205,0.749,0.172,96.733,190285,5
4jz9rwZubynWjDHUxbv3eF,"LA (feat. Kendrick Lamar, Brandy & James Fauntleroy)","['Ty Dolla $ign', 'Brandy', 'James Fauntleroy', 'Kendrick Lamar']","['7c0XG5cIJTrrAgEC3ULPiq', '05oH07COxkXKIMt6mIPRee', '5ooSG9S0glqP5ZrqqaHBvT', '2YZyLoL8N0Wb9xBt1NhZWg']",2016-03-25,album,36,0.354,0.5,3,-7.159,0,0.137,0.315,0.0,0.602,0.321,75.04,307360,4
4v1CvZazmdpxQLEt3sCeKH,New York City,['The Chainsmokers'],['69GGBxA162lTqCwzJG5jLp'],2015-10-30,single,55,0.564,0.639,4,-6.828,0,0.038,0.0127,0.0,0.133,0.0624,126.062,230667,4
7BKLCZ1jbUBVqRi2FVlTVw,Closer,"['The Chainsmokers', 'Halsey']","['69GGBxA162lTqCwzJG5jLp', '26VFTg2z8YR0cCuwLzESi2']",2016-07-29,single,84,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960,4
5JHnyHBnkVdcfY5lWRogq5,Friends With Benefits (KSI vs MNDM),"['KSI', 'MNDM']","['1nzgtKYFckznkcVMR3Gg4z', '4NSBjYqI8CvZHkakjBkmEe']",2016-07-29,single,0,0.857,0.595,6,-5.987,0,0.0768,0.00467,0.0248,0.053,0.838,123.997,166572,4
1mhdEO1cBTccQ3tknmM6ng,Lamborghini,"['KSI', 'P Money']","['1nzgtKYFckznkcVMR3Gg4z', '4G9EAcHdfXvS4o2Gc3EFEb']",2015-03-15,single,0,0.856,0.872,6,-1.844,1,0.193,0.0481,0.0,0.0709,0.388,112.078,176429,5
0bEWzalbBcEsPOiXKWbk1g,Chain Hang Low,['Jibbs'],['4USNIVeRwXIAdbVSTqelbh'],2006-01-01,album,0,0.792,0.589,4,-6.869,0,0.262,0.0259,0.000128,0.114,0.778,157.147,207587,4
6XOin64PR2Oj4W0tO8GOQv,Location,['Khalid'],['6LuN9FCkKOj5PcnpouEgny'],2016-05-24,single,6,0.764,0.262,1,-17.074,0,0.446,0.455,0.0249,0.104,0.29,80.047,224000,4
4cRBqWBjuccCowYVHFlXK6,Redemption,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2016-05-06,album,63,0.694,0.314,0,-7.82,1,0.117,0.612,2.04e-06,0.117,0.338,119.906,333947,4
7pWJEQ9Bmxy9DrWLxXRWNF,Wolves,['Kanye West'],['5K4W6rqBFWDnAN6FQUkS6x'],2016-06-10,album,3,0.557,0.397,1,-8.019,1,0.045,0.194,0.00186,0.133,0.127,77.946,301587,4
7qhVTVHRlhS1AWS7bPzvW4,Deadroses,['blackbear'],['2cFrymmkijnjDg9SS92EPM'],2015-02-14,album,0,0.612,0.536,10,-6.537,0,0.157,0.697,0.0,0.131,0.603,132.251,184636,4
5z1cveQ7uNn5BF9e0oDQNq,Valley Girls,['blackbear'],['2cFrymmkijnjDg9SS92EPM'],2014-04-20,single,0,0.563,0.466,2,-9.467,0,0.106,0.398,0.0,0.162,0.176,149.621,215825,4
6GEKs9xvD2Q2hmBN1wkss2,Something Real,['blackbear'],['2cFrymmkijnjDg9SS92EPM'],2016-06-17,single,0,0.692,0.471,8,-9.642,1,0.0421,0.0128,0.0,0.171,0.592,125.032,170880,4
4iu4V84PYCnfYNIk298YkA,Girls Like U,['blackbear'],['2cFrymmkijnjDg9SS92EPM'],2016-06-17,single,0,0.758,0.427,10,-9.835,0,0.113,0.31,0.0,0.115,0.489,139.911,180000,4
7zWwTeVvMM6juC1Kru1pu3,Verbatim,['blackbear'],['2cFrymmkijnjDg9SS92EPM'],2016-02-17,album,0,0.667,0.493,5,-11.207,0,0.0546,0.0578,0.0,0.367,0.313,124.128,216774,4
1FxxHxLXCG8eB2sUnUepP1,Dirty Laundry,['blackbear'],['2cFrymmkijnjDg9SS92EPM'],2015-02-14,album,0,0.766,0.64,0,-8.899,1,0.0345,0.051,0.0,0.237,0.67,100.044,165600,4
7xjLcYFdQIMCcijPH7zxCc,90210,"['blackbear', 'G-Eazy']","['2cFrymmkijnjDg9SS92EPM', '02kJSzxNuaWGqwubyUba0Z']",2015-02-14,album,0,0.707,0.707,11,-6.161,0,0.0375,0.0306,0.0,0.127,0.231,104.039,223296,4
5vVGNJTFUrDiZH6OUyQxul,4u,['blackbear'],['2cFrymmkijnjDg9SS92EPM'],2015-02-14,album,0,0.776,0.513,5,-6.757,1,0.0872,0.392,0.0,0.0642,0.813,153.934,158571,4
4jGUryLVVvexDn99ZH21fY,Weak When Ur Around,['blackbear'],['2cFrymmkijnjDg9SS92EPM'],2015-06-02,single,0,0.769,0.323,3,-12.887,0,0.0524,0.678,0.0,0.116,0.574,94.977,169500,4
3Dp5SHGbRIqjGGI3cPdESA,Bourbon,['Gallant'],['7wFDo161xYdeaiLz3KIHoM'],2016-05-04,album,44,0.515,0.664,0,-7.032,1,0.0647,0.0186,0.0,0.106,0.501,153.896,279360,4
1gXBi2I04CLJkTQnhNfEJT,Weight in Gold,['Gallant'],['7wFDo161xYdeaiLz3KIHoM'],2016-05-04,album,56,0.38,0.438,5,-5.526,0,0.0962,0.0259,1.29e-05,0.154,0.349,179.404,203813,3
0PJIbOdMs3bd5AT8liULMQ,oui,['Jeremih'],['3KV3p5EY4AvKxOlhGHORLg'],2015-12-04,album,75,0.418,0.724,5,-3.724,1,0.0964,0.213,0.0,0.112,0.604,78.521,238320,5
1zTW7xRtxmprjTUDi6bAHg,Woke The F*ck Up,['Jon Bellion'],['50JJSqHUf2RQ9xsHs0KMHg'],2016-06-10,album,59,0.687,0.622,8,-5.338,1,0.0987,0.0406,0.0,0.0653,0.624,93.994,219584,4
5VNzzfkW4r0D1eFtHOE6fk,I Needed You,['blackbear'],['2cFrymmkijnjDg9SS92EPM'],2015-02-14,album,0,0.671,0.43,10,-9.848,0,0.121,0.851,0.0,0.118,0.389,74.031,176757,4
2N0NifjyXAdMOB4KBGvBJ6,White Iverson,['Post Malone'],['246dkjvS1zLTtiykXe5h60'],2015-08-14,single,4,0.669,0.521,7,-8.732,1,0.0366,0.236,0.0,0.0802,0.327,130.071,255173,4
4Fv6wNYUixnYkj3Dgfrls8,Tumblr Girls (feat. Christoph Andersson),"['G-Eazy', 'Christoph Andersson']","['02kJSzxNuaWGqwubyUba0Z', '2dTGHCFyCD8uj6tAM9q8ED']",2014-06-20,album,63,0.49,0.373,8,-9.762,1,0.26,0.101,0.000105,0.128,0.346,121.889,255680,4
0qy5D3OJre7SPJNMOL9I71,Broccoli,"['DRAM', 'Lil Yachty']","['5M0lbkGluOPXLeFjApw8r8', '6icQOAFXDZKsumw3YXyusw']",2016-04-06,single,67,0.886,0.525,8,-7.39,1,0.132,0.236,0.0,0.057,0.708,145.99,225205,4
6F7AHcIWj4w9HMxi3evuMz,U Only Call Me When It's Raining Out,['gnash'],['3iri9nBFs9e4wN7PLIetAw'],2015-03-15,album,46,0.872,0.771,7,-9.176,1,0.542,0.637,0.0,0.109,0.537,80.07,134113,4
4mLneFCwllD4eCvWCVOSlO,Ocean Eyes (Blackbear Remix),"['Billie Eilish', 'blackbear']","['6qqNVTkY8uBg9cP3Jd7DAH', '2cFrymmkijnjDg9SS92EPM']",2016-01-08,single,0,0.661,0.43,4,-9.788,0,0.0418,0.113,1.4e-05,0.0849,0.127,144.99,195310,4
6wlcdxPaTHgzVKR3n1NOb0,I Doubt It (feat. Blackbear & Skizzy Mars),"['Travis Mills', 'blackbear', 'Skizzy Mars']","['5fzbfP3jLDaJZe7TdFDXRY', '2cFrymmkijnjDg9SS92EPM', '00Z3UDoAQwzvGu13HoAM7J']",2016-04-08,single,39,0.454,0.709,10,-4.386,1,0.0904,0.168,0.0,0.104,0.575,167.799,224013,4
0k9RIzZtAo4DTQu0ZM6lNZ,Childs Play,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2016-05-13,album,50,0.745,0.473,10,-11.243,0,0.0955,0.017,1.12e-05,0.197,0.296,80.006,241400,4
4OK9L5YHE3pVQWJjNqK56k,Drunk & I'm Drunk,"['Marc E. Bassy', 'Bobby Brackins']","['3tQx1LPXbsYjE9VwN1Peaa', '72rsQfzxNVLPpbzQzXVJSc']",2015-12-18,album,56,0.783,0.554,10,-4.5,1,0.0444,0.146,0.0,0.0783,0.37,120.048,236040,4
4WmS1ZuledEAlrpJv1E22s,Remember You (feat. Blackbear),"['G-Eazy', 'Black Bear']","['02kJSzxNuaWGqwubyUba0Z', '4xSo6zfvBNu2UAS0Id5aKp']",2014-06-20,album,58,0.654,0.565,4,-8.741,0,0.196,0.345,0.0,0.157,0.207,140.079,215880,4
08zJpaUQVi9FrKv2e32Bah,Planez,"['Jeremih', 'J. Cole']","['3KV3p5EY4AvKxOlhGHORLg', '6l3HvQ5sa6mXTsMTB19rO5']",2015-12-04,album,71,0.688,0.556,6,-7.738,1,0.264,0.7,1.87e-06,0.108,0.416,129.336,240320,4
1SGt65i9AnXYdDQt1AtDRH,3500 (feat. Future & 2 Chainz),"['Travis Scott', 'Future', '2 Chainz']","['0Y5tJX1MQlPlqiwlOH1tJY', '1RyvyyTE3xzB2ZywiAwp0i', '17lzZA2AlOHwCwFALHttmp']",2015-09-04,album,67,0.773,0.595,8,-6.062,0,0.161,0.114,2.47e-06,0.13,0.338,123.968,461840,4
1wHZx0LgzFHyeIZkUydNXq,Antidote,['Travis Scott'],['0Y5tJX1MQlPlqiwlOH1tJY'],2015-09-04,album,76,0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,262693,4
4GXl8l1MfZPf2GvpyRPJBf,pick up the phone,"['Young Thug', 'Travis Scott']","['50co4Is1HCEo8bhOyUWKpn', '0Y5tJX1MQlPlqiwlOH1tJY']",2016-06-03,single,67,0.706,0.716,7,-4.263,0,0.0768,0.115,0.0,0.316,0.459,136.904,252263,4
51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),"['Travis Scott', 'Kacy Hill']","['0Y5tJX1MQlPlqiwlOH1tJY', '4dYQmk5ma04mZ1KJ9KkAQK']",2015-09-04,album,73,0.402,0.526,9,-6.741,0,0.0904,0.113,8.33e-06,0.105,0.312,81.404,339067,4
3ipKHw0cRLuhCU2fNit346,Sabotage (feat. Lloyd),"['Wale', 'Lloyd']","['67nwj3Y5sZQLl72VNUHEYE', '1Xfmvd48oOhEWkscWyEbh9']",2011-10-28,album,15,0.633,0.905,2,-5.116,1,0.143,0.4,0.0,0.296,0.546,97.984,328387,4
4D0Byc3cOz9ywxlo78K3qr,Lotus Flower Bomb (feat. Miguel),"['Wale', 'Miguel']","['67nwj3Y5sZQLl72VNUHEYE', '360IAlyVv4PCEVjgyMZrxK']",2011-10-28,album,52,0.512,0.598,9,-4.959,0,0.115,0.611,0.0,0.0881,0.345,70.189,213253,4
0zSGK8ZpVuo0XdIY21Vyrh,Ugly Boy,['Die Antwoord'],['6urkHDoIVO1WO8vNIwcJmM'],2014-06-03,album,56,0.822,0.669,10,-5.358,0,0.182,0.0147,0.0,0.188,0.602,102.035,213607,4
1ZyjmRCQy5J11z5gqywVvP,Nikes,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,2,0.631,0.396,8,-9.646,1,0.091,0.692,0.000238,0.109,0.129,137.989,314075,4
6YJZMNLwxl7am5XZEr7eqY,Ivy,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,2,0.572,0.385,0,-9.581,1,0.0372,0.789,0.000405,0.229,0.454,116.448,249191,4
3gATNBVu8d7oWs9WijPDjD,Pink + White,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,9,0.539,0.546,9,-7.448,1,0.106,0.674,4.86e-05,0.422,0.554,159.996,184516,3
5Pbhcu0WCRZMCKuDTHv4Uu,Be Yourself,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,0,0.65,0.424,7,-11.043,1,0.522,0.985,0.0,0.149,0.936,83.928,86944,3
1h33ETRG7JVDtGT7daBW5B,Solo,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,1,0.441,0.288,5,-10.627,0,0.0372,0.852,2.86e-06,0.161,0.247,126.403,257380,4
3QXm6zLOV9DKgLxmwqsysO,Skyline To,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,0,0.417,0.294,5,-13.665,0,0.06,0.883,5.95e-06,0.104,0.382,127.709,184600,4
5RRbTnSvlD5AUYsQ1Cizor,Self Control,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,1,0.545,0.21,8,-10.43,1,0.0337,0.769,0.0,0.372,0.446,80.058,249668,4
3ouh8See3icUgSb4iXnIg7,Good Guy,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,0,0.539,0.131,0,-12.786,1,0.456,0.983,0.003,0.12,0.812,107.614,66786,5
4Jle0Cjj88YkM7jbAjiFjf,Nights,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,1,0.457,0.553,5,-9.345,0,0.162,0.418,1.22e-06,0.113,0.448,89.905,307151,4
0iqdHpozH9HIYfM0FIftfa,Solo (Reprise),['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,0,0.687,0.747,7,-6.81,0,0.146,0.406,0.0,0.0847,0.61,79.898,78743,4
